mean,p_10,p_90,std,sobol_first_eta0,sobol_first_kappa0,sobol_first_eta_nuc,sobol_first_kappa_nuc,sobol_first_mylambda,sobol_first_k12,sobol_total_eta0,sobol_total_kappa0,sobol_total_eta_nuc,sobol_total_kappa_nuc,sobol_total_mylambda,sobol_total_k12
9163519.58067243,7471521.424856678,11215712.120976165,2242861.616893477,0.005373321513155564,0.009910508844134183,0.02208872454615704,0.23083021942499687,0.0014482712495295048,0.044053881374316,0.24290413788384965,0.28980685659932737,0.22333269573509304,0.6088241371500827,0.22413931320678238,0.4015508720783277
9235201.164124502,7537509.796532549,11286608.182167325,2240991.631689145,0.004869579903672313,0.00894812238300758,0.022090563400199718,0.23238448705028608,0.0013334591467591098,0.04358335484556787,0.24101640778859673,0.2907749781604527,0.2244930204770167,0.6106290805446156,0.2253592828004899,0.39960072161184645
9235394.861584313,7549581.010267995,11279321.442505404,2230697.314113041,0.00507121544020013,0.009544110996094396,0.021005699867415382,0.23116981096390835,0.001343044047043346,0.043381336478447274,0.24213419076446002,0.2917156718352778,0.22295268855825373,0.6087358206473733,0.227074839925836,0.4035151109606525
9199069.886629947,7527112.098595275,11231787.120862773,2212052.757828517,0.005386891479418824,0.009144466236922484,0.020575852041241887,0.23190004913092588,0.0016617529956271522,0.043001637286354484,0.24099542109769867,0.2869010615548185,0.22329864646064243,0.6118737860920735,0.22590022649962765,0.4062761642088501
9179244.551684553,7501835.548025804,11201208.191806246,2207787.725835564,0.004596595242315081,0.008356612611451982,0.020530260817758807,0.2316959552981528,0.0019219098466887728,0.04392846927065235,0.23856196161240495,0.2860737919022922,0.22717149501888115,0.6102885626159352,0.22715624683362096,0.40919064089571505
9123361.367905993,7455270.246647938,11138685.282587271,2191186.475191854,0.0049626253525461425,0.009051041231579411,0.02021837635722844,0.2326366106676963,0.0015718175127371215,0.04421513761934811,0.2378670099755328,0.29023600341734007,0.22095690787584182,0.6123141967761967,0.22611876663162742,0.40884821323027154
9159088.992139362,7492371.155533423,11187799.57593429,2195592.0220803963,0.005186041299687341,0.009645200832773078,0.019141939596038375,0.23000762555508736,0.002037702228536651,0.0443283320042303,0.2364988051243157,0.2894026523851408,0.22450294356316072,0.6081981276899214,0.22899439454284576,0.41304682867671405
9208543.688342415,7545495.4563591555,11218125.513449453,2205784.324105719,0.0054199437255721804,0.009032433440736629,0.021859106790337614,0.2259243352697634,0.0018372680415545508,0.043021121811766566,0.23998170074927694,0.2894988021205284,0.23132201061527943,0.6056602171888986,0.22553263446341906,0.413693018117077
9193206.171954708,7547704.838687414,11203655.706549887,2177289.3076623627,0.004940469902643786,0.010050954133468711,0.02064085472055548,0.23301256209781318,0.002142160816314317,0.04401748997484615,0.23638905585464287,0.2910580963376785,0.22560245676611232,0.6084970068260729,0.22645216755838807,0.40957060084282415
9204877.515160969,7555999.185806196,11217332.621104844,2193465.8512525433,0.005368010223678465,0.00973606708670589,0.02145802606862558,0.2287453623086176,0.001938551250108067,0.04445049495442652,0.23810288856558423,0.2917856512103606,0.2255658259157895,0.6075091906284856,0.22894274500817008,0.4087155027786813
9229067.54123729,7571674.467603974,11244567.218088415,2190523.6409377838,0.0051297275724855535,0.009479987334149498,0.020166023582680836,0.23141891748130197,0.002081550889747779,0.04431122550159318,0.23531886081418538,0.2914626943468435,0.22817999356923085,0.6086743185620596,0.2237119650137712,0.41206641102764646
9185489.46765981,7528764.515406106,11206226.687846452,2192517.65715479,0.005285576238090423,0.01033089540999853,0.02090745741879076,0.22893256869936734,0.0015230190295351094,0.044394255920029276,0.2355523345103873,0.29116851953638523,0.22991836073110192,0.6072006201114085,0.22924996643637746,0.4074866602620681
9194790.028887382,7529664.610655177,11219774.177722434,2208126.3352854056,0.005151373801026369,0.009870814926588164,0.020746644412522493,0.2246315702158637,0.001165571891356142,0.04384420816417717,0.23696959048266436,0.29032044123452067,0.23313885335297127,0.6086216188016942,0.22641738762886832,0.4137199250040708
9082252.633402651,7437332.546339482,11085297.796298526,2179254.085408118,0.005351043363612984,0.010038126228293854,0.0212415789829419,0.22122986049773985,0.0013900892639498541,0.04418189311203692,0.23607713805796351,0.2922514618362963,0.23790725302637092,0.6007733156560977,0.23000634948268397,0.4167214144911765
9096148.304416316,7460811.743053481,11112528.234500062,2166944.3623474617,0.006208792104611122,0.009547118880498095,0.02189847972760484,0.22604066056186334,0.0017369710179909663,0.04415098958132896,0.2351507977266941,0.28943586654322606,0.2330990975618681,0.6048601968342334,0.2335793882499398,0.40781307613762696
9112357.800141253,7497974.566273585,11126268.878672436,2151232.544868554,0.005593002110739632,0.009691164685569355,0.021013911799027223,0.22582694612489757,0.0015681260543440496,0.043857503757183426,0.23278561509408774,0.2918387124058019,0.23392647922276366,0.6031327604927581,0.23743878808255486,0.4078932250163992
9119613.80173557,7473644.335712319,11140445.391331993,2167754.080671805,0.004841510755389073,0.00908775819279827,0.02130198904964502,0.22012032716474617,0.00128507185863359,0.04343090871528962,0.23608133865380504,0.2963244019377977,0.23663177879009245,0.598049174115285,0.24130537598616364,0.408947320795738
9158940.17976136,7519580.936351687,11149459.94942341,2152543.203563673,0.005480861673452544,0.009373034870053854,0.021660272588455157,0.2214068045457678,0.001882582097853714,0.04293001962937314,0.23506039633734147,0.2908233513469436,0.23969504651079637,0.599152863248858,0.2403756295427411,0.4113926890916522
9123029.757919852,7498264.83157438,11119085.916845944,2147675.7034877893,0.005779523326413234,0.008971662669986941,0.021802366660123182,0.22110301836915883,0.002415768484297281,0.04323875769393743,0.23709128514217415,0.28827345049396846,0.23926471558356424,0.5994839512347248,0.2403783066449774,0.4118124667187085
9139862.479086837,7527507.406064564,11104189.308666607,2127334.1876610834,0.005265663171977596,0.00877323229829826,0.022025222743971194,0.22297181318759282,0.002315443832310224,0.044008904222383904,0.23203692404049225,0.2852768623041284,0.2365279934613966,0.604438052072442,0.23909173495767813,0.4143781245443361
9176362.460691292,7562283.824074868,11156015.336292583,2131448.370865166,0.006055520136479651,0.009772911385313544,0.021259912411132533,0.2238307690897443,0.002636865431826796,0.04332850660765584,0.23173732778399153,0.2835606962310338,0.237904282042111,0.6042309938617175,0.2385305068001756,0.413282643440286
9142524.2122579,7538886.362319812,11131984.134453591,2128849.3940189816,0.00582417309446254,0.009986469403320587,0.02124765690276248,0.22038815747503937,0.002329855805138124,0.04385395066913864,0.2364245690001785,0.288994872410616,0.24062226414070753,0.5999091430929225,0.2353551595019072,0.41261429561674884
9182076.94448697,7579133.9090609625,11183403.49301929,2128636.093017284,0.005560161959678084,0.00901363218015944,0.021791719646199657,0.22106746619280127,0.0030342106973133723,0.04396774491035667,0.23188135772145832,0.2874451097061549,0.2373559751977935,0.5999832273541094,0.2437498414385763,0.41009057420282513
9223595.772160226,7610989.685580343,11213312.631799906,2124690.9652045052,0.005694473845209113,0.00978780812385893,0.021859963203562663,0.21966211337970773,0.003442491855765871,0.043966409497108457,0.23180927115002897,0.2877763409245257,0.24119088864673208,0.5972119016674863,0.2475536274567829,0.40819711964252914
9195607.5648383,7572682.378480896,11185338.209708001,2131705.685258634,0.005683071394169382,0.009672721253884329,0.020850354081867705,0.2183355333919914,0.003086330794201124,0.0437215423281154,0.22637858576621755,0.28831377140497005,0.2421023780849666,0.5931907648458256,0.2509240373304174,0.4134774888087646
9192591.800687388,7576886.6303372085,11174733.189579546,2126561.39421487,0.0058994484321282,0.008787421091957593,0.020840025317337096,0.2154021228499372,0.002619091570299998,0.043920638833054935,0.23547591123019251,0.2866636429406663,0.2440406536618298,0.5904514400120071,0.24675242491768345,0.41752668903648915
9211100.754926091,7592677.552698813,11198792.714061972,2122663.676721159,0.005444848450055036,0.009213362682442945,0.018867488658014037,0.21903163882083465,0.002846483635227431,0.043359835257328005,0.23328487888762384,0.2855083038681125,0.24311388520477792,0.5957954944727596,0.2496606945912565,0.4107980284971733
9134331.43885679,7510500.244530059,11124977.431155533,2127447.163019608,0.005755949826956416,0.0095349673824845,0.020871823830675176,0.21663448500998303,0.0030963686399388467,0.04333157667301808,0.23253217049629527,0.28759385851241215,0.2466147554043522,0.5905428377085425,0.2509627137923137,0.41047935697259796
9104311.89021356,7496224.255179557,11071155.96786546,2110083.100183744,0.00463718577850416,0.010088545391531105,0.019076707091936932,0.21705458586752274,0.0027512125897414335,0.043753848461070916,0.23051750368311236,0.29022667748480063,0.24420886461073169,0.5966116732703995,0.25148246744350394,0.4097046610938837
9071244.635848869,7464663.431418832,11037426.517717369,2113553.029806219,0.004892824357397065,0.009528774016597285,0.020193311260380205,0.2131230476963364,0.0031729365965183515,0.04307386416423607,0.23502027393549205,0.290937569843785,0.2497780050985113,0.5888992135322314,0.25344899354398515,0.40986517474306905
9072529.774907561,7466141.790179253,11035857.875349304,2096572.7374382978,0.005463161766452418,0.00791389371284852,0.01995592448510771,0.2140326735103424,0.0029541543989987087,0.04334760968535314,0.23415552063685724,0.2880426301760572,0.2495355856934035,0.5904454028442012,0.25715144140282487,0.40843580155070947
9085133.830480756,7467233.447457273,11050481.189384349,2114698.550612932,0.004803940245201137,0.009216887163052112,0.02036540262009065,0.20899661279404616,0.0029680862675342274,0.04233673499290205,0.23602703774896105,0.29291695832300874,0.2531259078887679,0.588202255385358,0.25660354935757773,0.40959581402762757
9055820.933497775,7455982.934993299,11023056.665107947,2110059.662414533,0.004860327317968014,0.009307794560256396,0.020057526542914636,0.2107845481532191,0.002707979065469778,0.04252864350195107,0.23416610128578247,0.28844931130297546,0.2493518566645135,0.5943706367837079,0.25211881503888967,0.4167913684177758
9041859.351589214,7446623.542923082,11007667.534963015,2109600.902812238,0.0052682555632770234,0.00954021344488287,0.01940118493162089,0.20961346320952481,0.003052231204740254,0.041978326097360706,0.23647476351455185,0.2896832566605479,0.25477162471403825,0.5884259581725647,0.2512235136236702,0.41727763767347265
9086357.07338299,7495735.197513871,11038051.848883986,2105601.745602102,0.005682192351388272,0.00993601196544884,0.019252998940176395,0.21395789597015502,0.0030045924450924156,0.041682869081810195,0.2313031130945543,0.2858398648242302,0.24904380588510097,0.5944251824475494,0.2514428453494089,0.41674108743373267
9127855.710159443,7539676.38326389,11071526.835565135,2098138.614466474,0.005175934116470121,0.008825299505443309,0.02096598626292193,0.20962597740693217,0.002345103328742231,0.0421558200646015,0.23912451567171167,0.28409358180165417,0.25149322791447004,0.5945688442092742,0.2571097441719241,0.41190256529938224
9129796.624066418,7527461.344892979,11089137.904144142,2107318.904517054,0.005482219874010934,0.00862909596323883,0.020534434139395635,0.210156736892307,0.003159991408525393,0.04226843552797181,0.23749899599817195,0.2891181316779251,0.2542529853401536,0.5909658363989793,0.255670239143973,0.4101303699559403
9085802.488949932,7494951.314155392,11026914.17307799,2085959.63492245,0.004950250895074413,0.008532522411281353,0.019581659904754325,0.21280801683001468,0.0036111206594438214,0.04251069326578683,0.23094839858317093,0.2860923096718798,0.2541119358369738,0.5905638121563594,0.2540475788751845,0.4147780412441737
9136068.742614208,7527033.287598796,11087634.287957828,2098292.174055232,0.0049747186889079874,0.00911031261754168,0.019913508736257614,0.21423050565712737,0.0024144343227872735,0.043636729253865074,0.22737683305463904,0.28476661912172724,0.24646270646341636,0.5929517442564751,0.25491413581411754,0.4168520944481799
9074562.415204303,7488801.980873742,11010125.038864838,2082511.2506910681,0.004562241404450365,0.007756746324022605,0.020546817841294092,0.21293056797249693,0.003074080084716799,0.04245348095440288,0.23020523723362732,0.28159663761789844,0.25048944783375743,0.5928304887778069,0.2574807108134567,0.41823417096117826
9132142.010273678,7552357.043906045,11040821.578582106,2074307.1400896006,0.004881274731325254,0.008373282955511036,0.019197537019874776,0.20977339902741104,0.0031515759704841984,0.043716619163684134,0.23144813951315926,0.2834911281365297,0.24785708748877464,0.5924026915968457,0.2565662207424965,0.4214482775951073
9049719.077626187,7466021.914897496,10969726.144164054,2080977.0393316182,0.004380490575523381,0.008630834669414925,0.02136769916236312,0.20833364085907952,0.002723868365422797,0.04358009772560249,0.23257577955381942,0.2870039264707742,0.25066227080410286,0.5889033331885676,0.25787595917802597,0.41918943740320685
9112218.995282318,7522675.535780262,11031834.910129933,2093669.257438278,0.004548836528252435,0.008499334916852506,0.019816247024802263,0.20751017905880315,0.0027673750979155163,0.04422560489100147,0.22991928068535133,0.2866787980610337,0.25218840666686626,0.5918156349630888,0.25658610705993723,0.41916723446072324
9054623.976807399,7462364.027636494,10985241.258962706,2082153.0954558318,0.005117088271049931,0.008556459217711814,0.021038056254276717,0.20964468521398338,0.002168361433001705,0.04448346200847733,0.230265822226705,0.289130602866381,0.2564774423004354,0.5897847712015312,0.2530267722278461,0.41631793148359175
9022088.356199412,7441609.725190699,10948724.152087055,2080250.5305271593,0.004405157356799712,0.008077805581199972,0.020253405528516226,0.2062867174925693,0.002569314818029495,0.04373138033985436,0.2343234067763623,0.29080524733435753,0.25437500043434713,0.5871607682092252,0.2582183287568167,0.4179664011673371
9049117.44002539,7487486.959542904,10954428.338730147,2067232.7424226888,0.004747932448700523,0.008125914602703472,0.020752951881311002,0.21354796512078655,0.0024182491318793966,0.04328630032437359,0.23407453724314742,0.28462931865117536,0.2521050006198164,0.5913780622194121,0.2505814816200661,0.4193507034322142
9051777.926487211,7481204.697864644,10949576.884422788,2070483.0322120388,0.004646924189003528,0.007562996657984899,0.020317769620666577,0.20921111815329463,0.00309521302701608,0.04354430883933444,0.23241332498356077,0.2859592710001719,0.25426262698896723,0.5911038531524294,0.2566141312996074,0.41629798056629697
